date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:08:31	97337/97337	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Apr%202022%2012:08:31%20GMT	https://www.growoyun.com/valorant-alinan-silah-skini-iadesi-nasil-yapilir	C:/Users/doruk/Desktop/growbank/www.growoyun.com/valorant-alinan-silah-skini-iadesi-nasil-yapilir.html	(from https://www.growoyun.com/)
15:08:31	7280/7280	---M--	200	added ('OK')	image/webp	etag:%220544e27737d81:0%22	https://www.growoyun.com/themes/growoyun/content/images/shopping_banner_image_1.webp	C:/Users/doruk/Desktop/growbank/www.growoyun.com/themes/growoyun/content/images/shopping_banner_image_1.webp	(from https://www.growoyun.com/)
15:08:31	7354/7354	---M--	200	added ('OK')	image/webp	etag:%222e469496fcd81:0%22	https://www.growoyun.com/themes/growoyun/content/images/shopping_banner_image_2.webp	C:/Users/doruk/Desktop/growbank/www.growoyun.com/themes/growoyun/content/images/shopping_banner_image_2.webp	(from https://www.growoyun.com/)
15:08:31	7088/7088	---M--	200	added ('OK')	image/webp	etag:%2289a89696fcd81:0%22	https://www.growoyun.com/themes/growoyun/content/images/shopping_banner_image_3.webp	C:/Users/doruk/Desktop/growbank/www.growoyun.com/themes/growoyun/content/images/shopping_banner_image_3.webp	(from https://www.growoyun.com/)
15:08:32	7434/7434	---M--	200	added ('OK')	image/webp	etag:%2289a89696fcd81:0%22	https://www.growoyun.com/themes/growoyun/content/images/shopping_banner_image_4.webp	C:/Users/doruk/Desktop/growbank/www.growoyun.com/themes/growoyun/content/images/shopping_banner_image_4.webp	(from https://www.growoyun.com/)
15:08:32	148900/148900	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Apr%202022%2012:08:32%20GMT	https://www.growoyun.com/cart	C:/Users/doruk/Desktop/growbank/www.growoyun.com/cart.html	(from https://www.growoyun.com/)
15:08:32	7116/7116	---MCZ	200	added ('OK')	application/javascript	date:Sun,%2003%20Apr%202022%2012:08:32%20GMT	https://www.growoyun.com/signalr/hubs	C:/Users/doruk/Desktop/growbank/www.growoyun.com/signalr/hubs	(from https://www.growoyun.com/)
15:08:33	3097/3097	---M-Z	200	added ('OK')	application/x-javascript	etag:%226a61758257847f2ce512c42cd79d93d1%22	http://connect.facebook.net/tr_TR/sdk.js	C:/Users/doruk/Desktop/growbank/connect.facebook.net/tr_TR/sdk.js	(from https://www.growoyun.com/)
15:08:34	95115/95115	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Apr%202022%2012:08:34%20GMT	https://www.growoyun.com/hakkimizda	C:/Users/doruk/Desktop/growbank/www.growoyun.com/hakkimizda.html	(from https://www.growoyun.com/)
15:08:34	95249/95249	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Apr%202022%2012:08:34%20GMT	https://www.growoyun.com/kariyer	C:/Users/doruk/Desktop/growbank/www.growoyun.com/kariyer.html	(from https://www.growoyun.com/)
15:08:34	102586/102586	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Apr%202022%2012:08:34%20GMT	https://www.growoyun.com/iletisim	C:/Users/doruk/Desktop/growbank/www.growoyun.com/iletisim.html	(from https://www.growoyun.com/)
15:08:34	153/153	---MC-	302	error ('Found')	text/html	date:Sun,%2003%20Apr%202022%2012:08:34%20GMT	https://www.growoyun.com/donate/basvuru	C:/Users/doruk/Desktop/growbank/www.growoyun.com/donate/basvuru	(from https://www.growoyun.com/)
15:08:35	97811/97811	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Apr%202022%2012:08:35%20GMT	https://www.growoyun.com/register?returnUrl=%2Fdonate%2Fbasvuru	C:/Users/doruk/Desktop/growbank/www.growoyun.com/registerffc9.html	(from https://www.growoyun.com/)
15:08:36	114504/114504	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Apr%202022%2012:08:35%20GMT	https://www.growoyun.com/satis-sozlesmesi	C:/Users/doruk/Desktop/growbank/www.growoyun.com/satis-sozlesmesi.html	(from https://www.growoyun.com/)
15:08:36	118427/118427	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Apr%202022%2012:08:36%20GMT	https://www.growoyun.com/kisisel-veriler-politikasi	C:/Users/doruk/Desktop/growbank/www.growoyun.com/kisisel-veriler-politikasi.html	(from https://www.growoyun.com/)
15:08:36	95387/95387	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Apr%202022%2012:08:36%20GMT	https://www.growoyun.com/gizlilik-politikamiz	C:/Users/doruk/Desktop/growbank/www.growoyun.com/gizlilik-politikamiz.html	(from https://www.growoyun.com/)
15:08:37	100117/100117	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Apr%202022%2012:08:36%20GMT	https://www.growoyun.com/iptal-ve-iade-kosullari	C:/Users/doruk/Desktop/growbank/www.growoyun.com/iptal-ve-iade-kosullari.html	(from https://www.growoyun.com/)
15:08:37	102124/102124	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Apr%202022%2012:08:37%20GMT	https://www.growoyun.com/urun-alis-satis-sozlesmesi	C:/Users/doruk/Desktop/growbank/www.growoyun.com/urun-alis-satis-sozlesmesi.html	(from https://www.growoyun.com/)
15:08:37	95341/95341	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Apr%202022%2012:08:37%20GMT	https://www.growoyun.com/musteri-hizmetleri	C:/Users/doruk/Desktop/growbank/www.growoyun.com/musteri-hizmetleri.html	(from https://www.growoyun.com/)
15:08:38	97173/97173	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Apr%202022%2012:08:37%20GMT	https://www.growoyun.com/sikca-sorulan-sorular	C:/Users/doruk/Desktop/growbank/www.growoyun.com/sikca-sorulan-sorular.html	(from https://www.growoyun.com/)
15:08:38	97715/97715	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Apr%202022%2012:08:38%20GMT	https://www.growoyun.com/register	C:/Users/doruk/Desktop/growbank/www.growoyun.com/register.html	(from https://www.growoyun.com/)
15:08:38	3976/3976	---M--	200	added ('OK')	application/octet-stream	etag:0x8D9680E589CF9DD	https://cdn.playanka.com/hvsxxiey/Media/Uploaded/3.png	C:/Users/doruk/Desktop/growbank/cdn.playanka.com/hvsxxiey/Media/Uploaded/3.png	(from https://www.growoyun.com/)
15:08:38	4233/4233	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Apr%202022%2012:08:38%20GMT	https://www.growoyun.com/cdn-cgi/l/email-protection	C:/Users/doruk/Desktop/growbank/www.growoyun.com/cdn-cgi/l/email-protection.html	(from https://www.growoyun.com/)
15:08:38	3899/3899	---M--	200	added ('OK')	application/octet-stream	etag:0x8D9680D80C9BD86	https://cdn.playanka.com/hvsxxiey/Media/Uploaded/navigasyon.png	C:/Users/doruk/Desktop/growbank/cdn.playanka.com/hvsxxiey/Media/Uploaded/navigasyon.png	(from https://www.growoyun.com/)
15:08:38	4006/4006	---M--	200	added ('OK')	application/octet-stream	etag:0x8D9680D8B1D1E95	https://cdn.playanka.com/hvsxxiey/Media/Uploaded/saat(1).png	C:/Users/doruk/Desktop/growbank/cdn.playanka.com/hvsxxiey/Media/Uploaded/saat(1).png	(from https://www.growoyun.com/)
15:08:39	4135/4135	---M--	200	added ('OK')	application/octet-stream	etag:0x8D9680E5813B4DB	https://cdn.playanka.com/hvsxxiey/Media/Uploaded/4.png	C:/Users/doruk/Desktop/growbank/cdn.playanka.com/hvsxxiey/Media/Uploaded/4.png	(from https://www.growoyun.com/)
15:08:39	11163/11163	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2281818f96fcd81:0%22	https://www.growoyun.com/themes/growoyun/content/images/footer-banks.svg	C:/Users/doruk/Desktop/growbank/www.growoyun.com/themes/growoyun/content/images/footer-banks.svg	(from https://www.growoyun.com/)
15:08:39	152/152	---MC-	302	error ('Found')	text/html	date:Sun,%2003%20Apr%202022%2012:08:39%20GMT	https://www.growoyun.com/customer-center	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center	(from https://www.growoyun.com/)
15:08:39	143/143	---MC-	302	error ('Found')	text/html	date:Sun,%2003%20Apr%202022%2012:08:39%20GMT	https://www.growoyun.com/donate	C:/Users/doruk/Desktop/growbank/www.growoyun.com/donate	(from https://www.growoyun.com/)
15:08:40	97781/97781	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Apr%202022%2012:08:40%20GMT	https://www.growoyun.com/register?returnUrl=%2Fdonate	C:/Users/doruk/Desktop/growbank/www.growoyun.com/register7a6c.html	(from https://www.growoyun.com/)
15:08:40	152/152	---MC-	302	error ('Found')	text/html	date:Sun,%2003%20Apr%202022%2012:08:40%20GMT	https://www.growoyun.com/customer-center/orders	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/orders	(from https://www.growoyun.com/)
15:08:40	152/152	---MC-	302	error ('Found')	text/html	date:Sun,%2003%20Apr%202022%2012:08:40%20GMT	https://www.growoyun.com/customer-center/payments	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/payments	(from https://www.growoyun.com/)
15:08:40	152/152	---MC-	302	error ('Found')	text/html	date:Sun,%2003%20Apr%202022%2012:08:40%20GMT	https://www.growoyun.com/customer-center/edit-user-info	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/edit-user-info	(from https://www.growoyun.com/)
15:08:40	152/152	---MC-	302	error ('Found')	text/html	date:Sun,%2003%20Apr%202022%2012:08:40%20GMT	https://www.growoyun.com/customer-center/edit-user-info	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/edit-user-info	(from https://www.growoyun.com/)
15:08:41	152/152	---MC-	302	error ('Found')	text/html	date:Sun,%2003%20Apr%202022%2012:08:41%20GMT	https://www.growoyun.com/customer-center/logout	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/logout	(from https://www.growoyun.com/)
15:08:41	271/271	---MC-	302	error ('Found')	text/html	date:Sun,%2003%20Apr%202022%2012:08:41%20GMT	https://www.growoyun.com/oauth/facebook/login	C:/Users/doruk/Desktop/growbank/www.growoyun.com/oauth/facebook/login	(from https://www.growoyun.com/)
15:08:41	459/459	---MC-	302	error ('Found')	text/html	date:Sun,%2003%20Apr%202022%2012:08:41%20GMT	https://www.growoyun.com/oauth/google/login	C:/Users/doruk/Desktop/growbank/www.growoyun.com/oauth/google/login	(from https://www.growoyun.com/)
15:08:41	321/321	---MC-	302	error ('Found')	text/html	date:Sun,%2003%20Apr%202022%2012:08:41%20GMT	https://www.growoyun.com/oauth/twitch/login	C:/Users/doruk/Desktop/growbank/www.growoyun.com/oauth/twitch/login	(from https://www.growoyun.com/)
15:08:41	16932/16932	---M--	200	added ('OK')	image/png	etag:%22c7e39196fcd81:0%22	https://www.growoyun.com/themes/growoyun/content/images/icon-cart.png	C:/Users/doruk/Desktop/growbank/www.growoyun.com/themes/growoyun/content/images/icon-cart.png	(from https://www.growoyun.com/)
15:08:42	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%22623c561f-4d7%22	https://www.growoyun.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/Users/doruk/Desktop/growbank/www.growoyun.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://www.growoyun.com/)
15:08:42	165742/165742	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2202df3f45641d81:0%22	https://www.growoyun.com/assets/font-awesome/fonts/fontawesome-webfont.eot?v=4.7.0	C:/Users/doruk/Desktop/growbank/www.growoyun.com/assets/font-awesome/fonts/fontawesome-webfont3e6e.eot	(from https://www.growoyun.com/Assets/public.min.css?v=132928036000000000)
15:08:42	165742/165742	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2202df3f45641d81:0%22	https://www.growoyun.com/assets/font-awesome/fonts/fontawesome-webfont.eot?	C:/Users/doruk/Desktop/growbank/www.growoyun.com/assets/font-awesome/fonts/fontawesome-webfontd41d.eot	(from https://www.growoyun.com/Assets/public.min.css?v=132928036000000000)
15:08:43	77160/77160	---M--	200	added ('OK')	application/font-woff2	etag:%2202df3f45641d81:0%22	https://www.growoyun.com/assets/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0	C:/Users/doruk/Desktop/growbank/www.growoyun.com/assets/font-awesome/fonts/fontawesome-webfont3e6e.woff2	(from https://www.growoyun.com/Assets/public.min.css?v=132928036000000000)
15:08:43	98024/98024	---MCZ	200	added ('OK')	application/font-woff	etag:W/%2202df3f45641d81:0%22	https://www.growoyun.com/assets/font-awesome/fonts/fontawesome-webfont.woff?v=4.7.0	C:/Users/doruk/Desktop/growbank/www.growoyun.com/assets/font-awesome/fonts/fontawesome-webfont3e6e.woff	(from https://www.growoyun.com/Assets/public.min.css?v=132928036000000000)
15:08:43	165548/165548	---M--	200	added ('OK')	application/octet-stream	etag:%2202df3f45641d81:0%22	https://www.growoyun.com/assets/font-awesome/fonts/fontawesome-webfont.ttf?v=4.7.0	C:/Users/doruk/Desktop/growbank/www.growoyun.com/assets/font-awesome/fonts/fontawesome-webfont3e6e.ttf	(from https://www.growoyun.com/Assets/public.min.css?v=132928036000000000)
15:08:43	447050/447050	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2202df3f45641d81:0%22	https://www.growoyun.com/assets/font-awesome/fonts/fontawesome-webfont.svg?v=4.7.0	C:/Users/doruk/Desktop/growbank/www.growoyun.com/assets/font-awesome/fonts/fontawesome-webfont3e6e.svg	(from https://www.growoyun.com/Assets/public.min.css?v=132928036000000000)
15:08:43	43792/43792	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2205a24f65641d81:0%22	https://www.growoyun.com/assets/notific8/dist/fonts/notific8.eot	C:/Users/doruk/Desktop/growbank/www.growoyun.com/assets/notific8/dist/fonts/notific8.eot	(from https://www.growoyun.com/Assets/public.min.css?v=132928036000000000)
15:08:44	43792/43792	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2205a24f65641d81:0%22	https://www.growoyun.com/assets/notific8/dist/fonts/notific8.eot?	C:/Users/doruk/Desktop/growbank/www.growoyun.com/assets/notific8/dist/fonts/notific8d41d.eot	(from https://www.growoyun.com/Assets/public.min.css?v=132928036000000000)
15:08:44	29664/29664	---MCZ	200	added ('OK')	application/font-woff	etag:W/%2205a24f65641d81:0%22	https://www.growoyun.com/assets/notific8/dist/fonts/notific8.woff	C:/Users/doruk/Desktop/growbank/www.growoyun.com/assets/notific8/dist/fonts/notific8.woff	(from https://www.growoyun.com/Assets/public.min.css?v=132928036000000000)
15:08:44	43624/43624	---M--	200	added ('OK')	application/octet-stream	etag:%2205a24f65641d81:0%22	https://www.growoyun.com/assets/notific8/dist/fonts/notific8.ttf	C:/Users/doruk/Desktop/growbank/www.growoyun.com/assets/notific8/dist/fonts/notific8.ttf	(from https://www.growoyun.com/Assets/public.min.css?v=132928036000000000)
15:08:44	114357/114357	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2205a24f65641d81:0%22	https://www.growoyun.com/assets/notific8/dist/fonts/notific8.svg	C:/Users/doruk/Desktop/growbank/www.growoyun.com/assets/notific8/dist/fonts/notific8.svg	(from https://www.growoyun.com/Assets/public.min.css?v=132928036000000000)
15:08:44	65960/65960	---M--	200	added ('OK')	image/png	etag:%22378c4af5f17d81:0%22	https://www.growoyun.com/assets/intl-tel-input/build/img/flags.png	C:/Users/doruk/Desktop/growbank/www.growoyun.com/assets/intl-tel-input/build/img/flags.png	(from https://www.growoyun.com/Assets/public.min.css?v=132928036000000000)
15:08:45	173609/173609	---M--	200	added ('OK')	image/png	etag:%22bbd7e395fcd81:0%22	https://www.growoyun.com/assets/intl-tel-input/build/img/flags@2x.png	C:/Users/doruk/Desktop/growbank/www.growoyun.com/assets/intl-tel-input/build/img/flags@2x.png	(from https://www.growoyun.com/Assets/public.min.css?v=132928036000000000)
15:08:45	4178/4178	---M--	200	added ('OK')	image/gif	etag:%2249375f94fcd81:0%22	https://www.growoyun.com/assets/slick-carousel/slick/ajax-loader.gif	C:/Users/doruk/Desktop/growbank/www.growoyun.com/assets/slick-carousel/slick/ajax-loader.gif	(from https://www.growoyun.com/Assets/public.min.css?v=132928036000000000)
15:08:45	2048/2048	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2205a24f65641d81:0%22	https://www.growoyun.com/assets/slick-carousel/slick/fonts/slick.eot	C:/Users/doruk/Desktop/growbank/www.growoyun.com/assets/slick-carousel/slick/fonts/slick.eot	(from https://www.growoyun.com/Assets/public.min.css?v=132928036000000000)
15:08:45	2048/2048	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2205a24f65641d81:0%22	https://www.growoyun.com/assets/slick-carousel/slick/fonts/slick.eot?	C:/Users/doruk/Desktop/growbank/www.growoyun.com/assets/slick-carousel/slick/fonts/slickd41d.eot	(from https://www.growoyun.com/Assets/public.min.css?v=132928036000000000)
15:08:45	1380/1380	---MCZ	200	added ('OK')	application/font-woff	etag:W/%2209d8ea8ce32d81:0%22	https://www.growoyun.com/assets/slick-carousel/slick/fonts/slick.woff	C:/Users/doruk/Desktop/growbank/www.growoyun.com/assets/slick-carousel/slick/fonts/slick.woff	(from https://www.growoyun.com/Assets/public.min.css?v=132928036000000000)
15:08:46	1892/1892	---M--	200	added ('OK')	application/octet-stream	etag:%2205a24f65641d81:0%22	https://www.growoyun.com/assets/slick-carousel/slick/fonts/slick.ttf	C:/Users/doruk/Desktop/growbank/www.growoyun.com/assets/slick-carousel/slick/fonts/slick.ttf	(from https://www.growoyun.com/Assets/public.min.css?v=132928036000000000)
15:08:46	2166/2166	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2205a24f65641d81:0%22	https://www.growoyun.com/assets/slick-carousel/slick/fonts/slick.svg	C:/Users/doruk/Desktop/growbank/www.growoyun.com/assets/slick-carousel/slick/fonts/slick.svg	(from https://www.growoyun.com/Assets/public.min.css?v=132928036000000000)
15:08:46	2241/2241	---M--	200	added ('OK')	image/png	etag:%22bbd7e395fcd81:0%22	https://www.growoyun.com/assets/lightslider/dist/img/controls.png	C:/Users/doruk/Desktop/growbank/www.growoyun.com/assets/lightslider/dist/img/controls.png	(from https://www.growoyun.com/Assets/public.min.css?v=132928036000000000)
15:08:46	20127/20127	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2205a24f65641d81:0%22	https://www.growoyun.com/assets/bootstrap/dist/fonts/glyphicons-halflings-regular.eot	C:/Users/doruk/Desktop/growbank/www.growoyun.com/assets/bootstrap/dist/fonts/glyphicons-halflings-regular.eot	(from https://www.growoyun.com/Assets/public.min.css?v=132928036000000000)
15:08:47	20127/20127	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2205a24f65641d81:0%22	https://www.growoyun.com/assets/bootstrap/dist/fonts/glyphicons-halflings-regular.eot?	C:/Users/doruk/Desktop/growbank/www.growoyun.com/assets/bootstrap/dist/fonts/glyphicons-halflings-regulard41d.eot	(from https://www.growoyun.com/Assets/public.min.css?v=132928036000000000)
15:08:47	18028/18028	---M--	200	added ('OK')	application/font-woff2	etag:%22bbd7e395fcd81:0%22	https://www.growoyun.com/assets/bootstrap/dist/fonts/glyphicons-halflings-regular.woff2	C:/Users/doruk/Desktop/growbank/www.growoyun.com/assets/bootstrap/dist/fonts/glyphicons-halflings-regular.woff2	(from https://www.growoyun.com/Assets/public.min.css?v=132928036000000000)
15:08:47	23424/23424	---MCZ	200	added ('OK')	application/font-woff	etag:W/%2205a24f65641d81:0%22	https://www.growoyun.com/assets/bootstrap/dist/fonts/glyphicons-halflings-regular.woff	C:/Users/doruk/Desktop/growbank/www.growoyun.com/assets/bootstrap/dist/fonts/glyphicons-halflings-regular.woff	(from https://www.growoyun.com/Assets/public.min.css?v=132928036000000000)
15:08:47	45404/45404	---M--	200	added ('OK')	application/octet-stream	etag:%2205a24f65641d81:0%22	https://www.growoyun.com/assets/bootstrap/dist/fonts/glyphicons-halflings-regular.ttf	C:/Users/doruk/Desktop/growbank/www.growoyun.com/assets/bootstrap/dist/fonts/glyphicons-halflings-regular.ttf	(from https://www.growoyun.com/Assets/public.min.css?v=132928036000000000)
15:08:48	109025/109025	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2205a24f65641d81:0%22	https://www.growoyun.com/assets/bootstrap/dist/fonts/glyphicons-halflings-regular.svg	C:/Users/doruk/Desktop/growbank/www.growoyun.com/assets/bootstrap/dist/fonts/glyphicons-halflings-regular.svg	(from https://www.growoyun.com/Assets/public.min.css?v=132928036000000000)
15:08:48	847/847	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2003%20Apr%202022%2012:08:48%20GMT	https://www.growoyun.com/themes/Growoyun/content/images/profilebg.jpg	C:/Users/doruk/Desktop/growbank/www.growoyun.com/themes/Growoyun/content/images/profilebg.jpg	(from https://www.growoyun.com/Themes/Growoyun/Assets/Growoyun.min.css?v=132928036040000000)
15:08:48	847/847	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2003%20Apr%202022%2012:08:48%20GMT	https://www.growoyun.com/themes/Growoyun/content/images/teslimat.png	C:/Users/doruk/Desktop/growbank/www.growoyun.com/themes/Growoyun/content/images/teslimat.png	(from https://www.growoyun.com/Themes/Growoyun/Assets/Growoyun.min.css?v=132928036040000000)
15:08:48	847/847	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2003%20Apr%202022%2012:08:48%20GMT	https://www.growoyun.com/themes/Growoyun/content/images/time.png	C:/Users/doruk/Desktop/growbank/www.growoyun.com/themes/Growoyun/content/images/time.png	(from https://www.growoyun.com/Themes/Growoyun/Assets/Growoyun.min.css?v=132928036040000000)
15:08:49	847/847	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2003%20Apr%202022%2012:08:49%20GMT	https://www.growoyun.com/themes/Growoyun/content/images/aciklama.png	C:/Users/doruk/Desktop/growbank/www.growoyun.com/themes/Growoyun/content/images/aciklama.png	(from https://www.growoyun.com/Themes/Growoyun/Assets/Growoyun.min.css?v=132928036040000000)
15:08:49	847/847	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2003%20Apr%202022%2012:08:49%20GMT	https://www.growoyun.com/themes/Growoyun/content/images/ozellikler.png	C:/Users/doruk/Desktop/growbank/www.growoyun.com/themes/Growoyun/content/images/ozellikler.png	(from https://www.growoyun.com/Themes/Growoyun/Assets/Growoyun.min.css?v=132928036040000000)
15:08:49	847/847	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2003%20Apr%202022%2012:08:49%20GMT	https://www.growoyun.com/themes/Growoyun/content/images/positive-ico.png	C:/Users/doruk/Desktop/growbank/www.growoyun.com/themes/Growoyun/content/images/positive-ico.png	(from https://www.growoyun.com/Themes/Growoyun/Assets/Growoyun.min.css?v=132928036040000000)
15:08:49	847/847	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2003%20Apr%202022%2012:08:49%20GMT	https://www.growoyun.com/themes/Growoyun/content/images/negative-ico.png	C:/Users/doruk/Desktop/growbank/www.growoyun.com/themes/Growoyun/content/images/negative-ico.png	(from https://www.growoyun.com/Themes/Growoyun/Assets/Growoyun.min.css?v=132928036040000000)
